Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92307dad841dffd1678fa5f9e4d3275f49086decb4f2bc9094b8bd03474b9c0d,2017-01,North Wales Police,North Wales Police,-3.734839,53.296337,On or near LANSDOWNE ROAD,W01000183,Conwy 008E,Unable to prosecute suspect
0e46ab88b7384df5cfd605927062c9373e03d1a2bf5ff19f4fd00504e899e867,2017-01,North Wales Police,North Wales Police,-3.065216,53.221670,On or near PEN Y LLAN STREET,W01000273,Flintshire 007A,Unable to prosecute suspect
115a929774a3f13bc0e0fdcdd528cbc92094b76a6893151080f625e130b33be2,2017-01,North Wales Police,North Wales Police,-2.966605,53.046050,On or near CEIRIOG ROAD,W01000353,Wrexham 010B,Unable to prosecute suspect
a8569e3c6d397a361178cb1cf88dc9aaea355464f65a3f9e8773df09faf98a19,2017-01,North Wales Police,North Wales Police,-4.348043,53.240738,On or near A55,W01000007,Isle of Anglesey 009A,Unable to prosecute suspect
1f461da5248600820bdfebc15f890529d90f4042c4ee16f8f3a577b11b630882,2017-01,North Wales Police,North Wales Police,-3.493832,53.317490,On or near PLAS-Y-BRENIN,W01000240,Denbighshire 004E,Unable to prosecute suspect
180c5c39bc9e6d64434d636742534deb6bc88691a87bc2852f7580fc68765340,2017-01,North Wales Police,North Wales Police,-3.036824,53.210153,On or near WELLINGTON STREET,W01000334,Flintshire 009C,Unable to prosecute suspect
71b844f1a973f184e494400ad53b716e9c1000db4805004f6d1d3a460ac2f7b9,2017-01,North Wales Police,North Wales Police,-2.931776,53.171172,On or near ALED WAY,W01000331,Flintshire 015F,Unable to prosecute suspect
be4ad8aa4b462dba83fc6e10b1682cb6ba018dd5218ec9955fc9d203171dad08,2017-01,North Wales Police,North Wales Police,-2.931776,53.171172,On or near ALED WAY,W01000331,Flintshire 015F,Unable to prosecute suspect
0dfd2f587b766a807fe83113f0e943f1c118fa298188b4f5bc2fdfc76829c080,2017-01,North Wales Police,North Wales Police,-3.142593,53.162036,On or near HIGHFIELD VILLAS,W01000313,Flintshire 016A,Formal action is not in the public interest
9ed5cadd23a5e7b4b3c69c07ec1338a4f9465d4b16ea629eff7063db51dd0564,2017-01,North Wales Police,North Wales Police,-2.981675,53.047545,On or near MONTGOMERY ROAD,W01000425,Wrexham 010E,Unable to prosecute suspect
295ebad37e216ec6e1e4993fc9cdf0aaa131071edf3554511666be4e91abc840,2017-01,North Wales Police,North Wales Police,-3.581712,53.283742,On or near NEW STREET,W01000140,Conwy 010B,Suspect charged
295ebad37e216ec6e1e4993fc9cdf0aaa131071edf3554511666be4e91abc840,2017-01,North Wales Police,North Wales Police,-3.581712,53.283742,On or near NEW STREET,W01000140,Conwy 010B,Suspect charged
ac99f0cd7cf7b45efabb15c5fd036d0d960f0f6c104402f87ed24cb3ad10ed44,2017-01,North Wales Police,North Wales Police,-4.206747,53.188973,On or near FFORDD CARNEDD,W01000119,Gwynedd 004D,Unable to prosecute suspect
e4f287e3edb3b6cab252ece92e0e75623c983149dc62681fb0414484cb074a0d,2017-01,North Wales Police,North Wales Police,-2.998145,53.057251,On or near GRANGE AVENUE,W01000422,Wrexham 008F,Formal action is not in the public interest
9db5bcaa8586bd45ed1f68ef056745aadbe54d8251bd99f150be931933a62a43,2017-01,North Wales Police,North Wales Police,-3.138574,53.244651,On or near LON ODYN,W01000295,Flintshire 005D,Unable to prosecute suspect
93a47c74daab1e01223021725175142ae131e01a0bab997485419f75155637c9,2017-01,North Wales Police,North Wales Police,-4.284274,53.092953,On or near A499,W01000088,Gwynedd 007B,Unable to prosecute suspect
c506751425176fc9268ec10cdce9933fdd143d5ec3d4c1969f043198a66271fb,2017-01,North Wales Police,North Wales Police,-3.088300,52.973307,On or near GEORGE AVENUE,W01000389,Wrexham 017D,Suspect charged
6615970b0f97d04b0dfb2904ce92f7f2a231699a602c5699e74111c99edbf1c9,2017-01,North Wales Police,North Wales Police,-3.403258,53.185428,On or near TREWEN,W01000197,Denbighshire 012C,Suspect charged
acddb6441b183fd02293603ae9e7f0d55807ca263788e1c37773d1f60e2bd345,2017-01,North Wales Police,North Wales Police,-3.734420,53.286365,On or near BRYN CADNO,W01000181,Conwy 008D,Unable to prosecute suspect
a0fa1a1e9eee5a1d60c9cd87c284f11ce9573cac5a98488078114e04c3b8f074,2017-01,North Wales Police,North Wales Police,-3.762906,53.292501,On or near GARTH ROAD NORTH,W01000167,Conwy 011C,Investigation complete; no suspect identified
2cf0230935243d6b2d1c26fb51ae88d22ed5a2f0d414f94afa94be93e95af58a,2017-01,North Wales Police,North Wales Police,-4.414183,52.882174,On or near STRYD CHURTON,W01000109,Gwynedd 012E,Investigation complete; no suspect identified
062e760102b2c26c62471fe1a0a6cf8ee3fc7540f967c12f730a61cf1f2cb833,2017-01,North Wales Police,North Wales Police,-2.981458,53.171807,On or near Sports/Recreation Area,W01000255,Flintshire 015A,Investigation complete; no suspect identified
84361dc4be8cabe3ada28c46153977015097c12a55fa608d79b2566b76d82ace,2017-01,North Wales Police,North Wales Police,-4.214103,53.179801,On or near BRYNFFYNNON ROAD,W01000119,Gwynedd 004D,Unable to prosecute suspect
84361dc4be8cabe3ada28c46153977015097c12a55fa608d79b2566b76d82ace,2017-01,North Wales Police,North Wales Police,-4.214103,53.179801,On or near BRYNFFYNNON ROAD,W01000119,Gwynedd 004D,Unable to prosecute suspect
2a77cd973b667530c063041c32321ff6af091fe1093ba4d60cc68dfa5b3f6c24,2017-01,North Wales Police,North Wales Police,-3.581891,53.281294,On or near BRYN AWEL AVENUE,W01000140,Conwy 010B,Unable to prosecute suspect
a570f1ecb4858878b70f52b3e0cc1a276ba29bb024a16a28b99fd972e8a2c9ed,2017-01,North Wales Police,North Wales Police,-3.351098,53.350304,On or near Sports/Recreation Area,W01000287,Flintshire 001A,Unable to prosecute suspect
65217cb3a4aa727ba427e8cde6b708baaa5d0317ba046988853f82a047bac8e6,2017-01,North Wales Police,North Wales Police,-3.079043,53.168724,On or near PARKSIDE,W01000266,Flintshire 017E,Unable to prosecute suspect
ee6270f503c2ed224ec774de781a23cbe9cd51a713c2488477504b169cc4d909,2017-01,North Wales Police,North Wales Police,-4.051366,53.178194,On or near TREFLYS STREET,W01000071,Gwynedd 003B,Suspect charged
32b97d483d9fce39daaa195d96096aa7f8ee358a10a5b8eb1438c95dfa5b9d90,2017-01,North Wales Police,North Wales Police,-4.146894,53.214863,On or near FFORDD COED MAWR,W01000064,Gwynedd 002A,Unable to prosecute suspect
9a43fbdf366631951a0a06f3eaf17954b376ac71d955203abcf9304e5bc03d98,2017-01,North Wales Police,North Wales Police,-2.981458,53.171807,On or near Sports/Recreation Area,W01000255,Flintshire 015A,Local resolution
0f113c37350d2a856f59ddae54d26139767eba8a4d06327ff16a0d12a38df6b6,2017-01,North Wales Police,North Wales Police,-2.981458,53.171807,On or near Sports/Recreation Area,W01000255,Flintshire 015A,Investigation complete; no suspect identified
d33a664c9c801759fca5338a8a00b00c6116b4b58e27b8f2ad75b297c8730dd9,2017-01,North Wales Police,North Wales Police,-2.981458,53.171807,On or near Sports/Recreation Area,W01000255,Flintshire 015A,Investigation complete; no suspect identified
90f80624bf716b92b72968074d48751b70d4790c29a5363c61c78af5bc16998f,2017-01,North Wales Police,North Wales Police,-3.073465,53.223915,On or near ROWAN GROVE,W01000275,Flintshire 007C,Suspect charged
9dd020a9e9cb7965459186edcea55dc12298af87e8b0a7b3c07061e6149eef38,2017-01,North Wales Police,North Wales Police,-3.784047,53.128917,On or near FFORDD BERTH DDU,W01000134,Conwy 015B,Investigation complete; no suspect identified
b37a3f59025429b254c44be53bde47fc68b726924e04f57079e520a7ef7cf367,2017-01,North Wales Police,North Wales Police,-4.125649,53.225916,On or near STRYD ISAF,W01000062,Gwynedd 001A,Investigation complete; no suspect identified
1e29c0df5014c1d7b0121850bb93c89456ce32e24b5072da5273c7aacf030391,2017-01,North Wales Police,North Wales Police,-3.041635,53.210327,On or near THE BRAMBLES,W01000337,Flintshire 009F,Investigation complete; no suspect identified
2b57782fe780f18f0e2178920d4b00d376ddd74ee3d17b432a21e05e1579ce48,2017-01,North Wales Police,North Wales Police,-3.145873,53.162212,On or near LON BRYN COCH,W01000314,Flintshire 016B,Investigation complete; no suspect identified
451d3746b1482a45db77e9b6981cf6a1b4672a3d1ae901cdff38929f3bb29ab1,2017-01,North Wales Police,North Wales Police,-3.048400,53.061646,On or near TANYFRON ROAD,W01000347,Wrexham 006A,Investigation complete; no suspect identified
015531e4b398a3fc11422bd65acc764cb592bf0c7adaabd0393199dff826ac24,2017-01,North Wales Police,North Wales Police,-2.988698,53.046111,On or near A5152,W01001931,Wrexham 012G,Investigation complete; no suspect identified
0a2f9cdd7aa5bd1b311e6b2f6c17846a491be0b34a4845f586d080a148789c1d,2017-01,North Wales Police,North Wales Police,-3.490356,53.318135,On or near STRYD CILMAEL,W01000240,Denbighshire 004E,Investigation complete; no suspect identified
e21c422d080671cb41fc048351904328153f4ff1de4971d7a761b86f370f655d,2017-01,North Wales Police,North Wales Police,-3.428254,53.235958,On or near Shopping Area,W01000247,Denbighshire 010C,Investigation complete; no suspect identified
730f30c8ca812a0dd0086a2c11661479008d2f28b79f5454648485196ce571fb,2017-01,North Wales Police,North Wales Police,-3.031720,53.183436,On or near THE WIGDALE,W01000302,Flintshire 013F,Investigation complete; no suspect identified
d3d2f1fd74d495c75c5f4fef0f0ce3fe4afae11d9617be5fdbac5bf8e6e3150e,2017-01,North Wales Police,North Wales Police,-3.133979,53.189878,On or near TAN-YR-YSGOL,W01000324,Flintshire 012D,Investigation complete; no suspect identified
107b102b1df8bc13aac188c4666bb091ce73a2ee5a4e719d4d132d37914766f0,2017-01,North Wales Police,North Wales Police,-3.459056,53.313758,On or near MAES BRYN MELYD,W01000234,Denbighshire 017G,Investigation complete; no suspect identified
eeee072aef6afc71306ba4145fdc6bfcf7cdf00d5456c7e93f80b3e07c39091e,2017-01,North Wales Police,North Wales Police,-3.416335,53.311010,On or near Shopping Area,W01000201,Denbighshire 008B,Investigation complete; no suspect identified
5c5521963b0938730b67a186e8dfebb00ca3700af71e11095c700115d97e8c1e,2017-01,North Wales Police,North Wales Police,-3.035631,52.994624,On or near DANIELS DRIVE,W01000419,Wrexham 016D,Unable to prosecute suspect
b7e6887e66728eb55ecbf620add796f91927b98a7aaeb5873b79ee388cc8f4cc,2017-01,North Wales Police,North Wales Police,-3.139008,53.158817,On or near EDMUND STREET,W01000313,Flintshire 016A,Investigation complete; no suspect identified
3cd4a70b4837bacaf5173a4b2684236bdd44247cb64d48c881360bc5e0d97b1a,2017-01,North Wales Police,North Wales Police,-3.070405,53.164262,On or near LYME GROVE,W01000259,Flintshire 017A,Unable to prosecute suspect
70dd5be29cb36223756b6f7a717a53f30df7f50427ebdf1f17393bf26de65fc6,2017-01,North Wales Police,North Wales Police,-4.098288,52.786535,On or near FFORDD ISAF,W01000069,Gwynedd 013A,Unable to prosecute suspect
4ce597d65a5f96817951755a8519deb919bd1485bcbd7371075a30b36b66c18d,2017-01,North Wales Police,North Wales Police,-3.489636,53.312966,On or near ARFON GROVE,W01000237,Denbighshire 006B,Unable to prosecute suspect
b358bea2013840b0585b8029e172dd5aaf9f232780c3f0c87ad39261c60bd96c,2017-01,North Wales Police,North Wales Police,-3.831595,53.274636,On or near TAN BENARTH,W01000131,Conwy 012D,Formal action is not in the public interest
a11b2cc0fcfa91ab640a2673c080d268cfbe67204afbd1a1712f7ee9aef99979,2017-01,North Wales Police,North Wales Police,-4.051951,52.720155,On or near STRYD YR EGLWYS,W01000049,Gwynedd 016B,Further investigation is not in the public interest
7686f2f88007e04b9ad1fc1e6e316bb8ac53ede3607a6d6bcae001d6ddac09d9,2017-01,North Wales Police,North Wales Police,-4.134166,53.224568,On or near LON ABATY,W01000092,Gwynedd 001E,Unable to prosecute suspect
7686f2f88007e04b9ad1fc1e6e316bb8ac53ede3607a6d6bcae001d6ddac09d9,2017-01,North Wales Police,North Wales Police,-4.134166,53.224568,On or near LON ABATY,W01000092,Gwynedd 001E,Unable to prosecute suspect
f70480120827dafe0077994357b745bdc4e78e05d6f4607968ad8eb8345b0b5f,2017-01,North Wales Police,North Wales Police,-3.399363,53.336363,On or near LON EIRLYS,W01000216,Denbighshire 002D,Unable to prosecute suspect
003b0f2e3d92a5ff95661cda846ac35379702046835c41a97437e5d8a52262fd,2017-01,North Wales Police,North Wales Police,-2.979160,53.041893,On or near PONT WEN,W01001929,Wrexham 012F,Unable to prosecute suspect
b201b947a4c949678972911d873d00cd607e51a274aee62ae57275ef046e11a5,2017-01,North Wales Police,North Wales Police,-2.972341,53.041095,On or near Supermarket,W01000413,Wrexham 010C,Unable to prosecute suspect
76ee2e7daf9580c48ce74fbfbf3115f22e9e26d80fd231bc270836e6d129a68b,2017-01,North Wales Police,North Wales Police,-4.272706,53.139820,On or near POOL HILL,W01000059,Gwynedd 006A,Investigation complete; no suspect identified
bd87af14dca5c0c52f4658bd8c5deb8f9ba10f0314c75b519fac686e6f924658,2017-01,North Wales Police,North Wales Police,-4.445920,53.422985,On or near Parking Area,W01000018,Isle of Anglesey 001C,Unable to prosecute suspect
27abdea27d592c0536b838e04db3d09d69e06be6007eaae2767030ab45c9eb38,2017-01,North Wales Police,North Wales Police,-3.600633,52.909389,On or near Petrol Station,W01000051,Gwynedd 015A,Unable to prosecute suspect
a0a1c49ec8e45f4a7e336bc7eb6dbbbe870fc9eeb3b4404c707bc44e6ac8a201,2017-01,North Wales Police,North Wales Police,-3.017122,53.210269,On or near WELSH ROAD,W01000328,Flintshire 011C,Investigation complete; no suspect identified
5590a504cd4b6baed35032270950bc868bf27f4a7d1fab531293dbec5cda7252,2017-01,North Wales Police,North Wales Police,-4.517800,53.233198,On or near WARREN ROAD,W01000002,Isle of Anglesey 007B,Investigation complete; no suspect identified
b5524e6d6ae6d0e1f21daa45f7f011dc33fb306673759198171ea0aa4464bce2,2017-01,North Wales Police,North Wales Police,-3.017325,53.073396,On or near STATION COURT,W01000374,Wrexham 003A,Unable to prosecute suspect
dd7dd870f17e24f785cbc4a8acada9d309e1986669ae879c177442348b221886,2017-01,North Wales Police,North Wales Police,-3.948734,52.992367,On or near OAKELEY SQUARE,W01000056,Gwynedd 009A,Investigation complete; no suspect identified
b826fded40ad075f4b5ee1424a29ed08123972cd32437c58b4d9b6381da8947f,2017-01,North Wales Police,North Wales Police,-2.968269,53.041065,On or near ANTHONY EDEN DRIVE,W01000414,Wrexham 010D,Unable to prosecute suspect
67700b79efae9ca36d8fc4881d4448bbab36a1e5e6c813d8dac7459a05893898,2017-01,North Wales Police,North Wales Police,-3.054022,52.936704,On or near THE NURSERIES,W01000361,Wrexham 019E,Unable to prosecute suspect
5256ffd58fbc559940167ee7db046181e66f459bbb0d10ec205ac0513b68f8ac,2017-01,North Wales Police,North Wales Police,-4.201738,53.109587,On or near TREF EILIAN,W01000118,Gwynedd 007D,Unable to prosecute suspect
627225023a43f5a3d0767ff77ec30807575370411fc73b613d2e0e9b31bac7e0,2017-01,North Wales Police,North Wales Police,-3.040851,52.987414,On or near CHURCH STREET,W01000407,Wrexham 016C,Unable to prosecute suspect
6d888f74b1fb360b68145d87295a47143be16f9982afe909dff6cf66b06c71ad,2017-01,North Wales Police,North Wales Police,-2.968551,53.088249,On or near CHESTNUT CLOSE,W01000369,Wrexham 020F,Suspect charged
22e043e6f07400b3d6ba05d4d92574cdeff167df74f823c45ce64087376e45bd,2017-01,North Wales Police,North Wales Police,-3.522474,53.305243,On or near LLYS BRANWEN,W01000149,Conwy 005A,Unable to prosecute suspect
5ef42c35e833d95d9d893dd809dc7b8c54378214edecc97c45ded3bbfdb691fd,2017-01,North Wales Police,North Wales Police,-3.091080,52.973110,On or near HEOL PENDERYST,W01000389,Wrexham 017D,Investigation complete; no suspect identified
3cb15b1b602b9dfa4ec451563173b0eb0b85268c79f350d048465a55743813ff,2017-01,North Wales Police,North Wales Police,-3.055139,52.939823,On or near CORONATION DRIVE,W01000360,Wrexham 019D,Unable to prosecute suspect
38b73220918a1261602ee7a4e6f83fdc92cc46812e7f6690a5160ccbc68b09ea,2017-01,North Wales Police,North Wales Police,-3.490258,53.321777,On or near Supermarket,W01000240,Denbighshire 004E,Suspect charged
346e64c58cb32cb42b597a1bc6b47a044b60c02b3e274b1d2e205247f9099554,2017-01,North Wales Police,North Wales Police,-3.409063,53.191328,On or near Petrol Station,W01000196,Denbighshire 012B,Investigation complete; no suspect identified
f95bf33d04080ae7d35e0db52b1e254c5d16bb0cf916b9cad4923d5b912fb7f6,2017-01,North Wales Police,North Wales Police,-3.704147,53.163801,On or near GLANDWR,W01000159,Conwy 014B,Investigation complete; no suspect identified
09f69d6692447719c2cdaba1b18ed396e8ed4a2be6b2f6b053b376ce02c1ee67,2017-01,North Wales Police,North Wales Police,-3.831918,53.326692,On or near VARDRE LANE,W01000146,Conwy 001B,Unable to prosecute suspect
8efafa32312ce057615003e4a0e7b9808dfede8ce3fac8479e127d6d3d532909,2017-01,North Wales Police,North Wales Police,-2.935704,53.113816,On or near BROADOAKS,W01000417,Wrexham 020D,Formal action is not in the public interest
aad9edf14f0e67fc68601ae483ddc2baaac2564eeabc749bf8d2c3235fcfd805,2017-01,North Wales Police,North Wales Police,-3.831595,53.274636,On or near TAN BENARTH,W01000131,Conwy 012D,Unable to prosecute suspect
1b219bb0b57ff994856330cab1cbae39760f4567275e169889d165761f63d080,2017-01,North Wales Police,North Wales Police,-4.100047,52.589443,On or near SANDILANDS ROAD,W01000117,Gwynedd 017E,Unable to prosecute suspect
e7840070db113db30cc7131872e0900b697c2a3db1edd7301e53a68251dcad35,2017-01,North Wales Police,North Wales Police,-3.416574,53.334541,On or near MIN Y MORFA,W01000219,Denbighshire 001B,Investigation complete; no suspect identified
fcc586e7815f9f1d94053082e1fb4198ca106ee90592c05deddce56bd5f0ec68,2017-01,North Wales Police,North Wales Police,-3.015873,53.074478,On or near CONWAY CLOSE,W01000374,Wrexham 003A,Unable to prosecute suspect
821c39ae198e2cbe71e1898d3aa44f9fa985deaf910a42d39bc80af01f32ade9,2017-01,North Wales Police,North Wales Police,-3.801589,53.283292,On or near CONWAY ROAD,W01000176,Conwy 011D,Suspect charged
0b9bd51e811a057764574c426f2e661efced391e79086e48e1843314d6939674,2017-01,North Wales Police,North Wales Police,-3.036274,52.988506,On or near MAES-Y-LLAN LANE,W01000420,Wrexham 016E,Formal action is not in the public interest
05fc36752f33c5fecbb8f61b232f16e0fa5f097178bd524c6fadcd3237616122,2017-01,North Wales Police,North Wales Police,-3.466524,53.314844,On or near TRELLEWELYN CLOSE,W01000234,Denbighshire 017G,Investigation complete; no suspect identified
ce3375825ba7ab378851786b3badaaac214d6074b5ba18a8dc81adc530ee82c5,2017-01,North Wales Police,North Wales Police,-3.831595,53.274636,On or near TAN BENARTH,W01000131,Conwy 012D,Unable to prosecute suspect
8c2a4e0f566c94f48a85c43e1546bb1c3db1662cece6bc63b1086c058990788e,2017-01,North Wales Police,North Wales Police,-4.263674,53.142366,On or near Caernarfon Police Station,W01000059,Gwynedd 006A,Offender given a drugs possession warning
06aa1faa024b3fa0d14d4afbfd67b32e1dfad4206cfdfb0fb9b8861f76ad2a77,2017-01,North Wales Police,North Wales Police,-3.220262,53.272510,On or near HEOL HELYGAIN,W01000304,Flintshire 003E,Investigation complete; no suspect identified
62af946d3bbd737fa8a98b705c9ed7a80a7865832fe4e8a25ba537922d5946cc,2017-01,North Wales Police,North Wales Police,-3.404830,53.332280,On or near FFORDD PENDYFFRYN,W01000213,Denbighshire 002A,Suspect charged
950fd6efee8645dc8265231ac92f6b090a5f23b9bcf1c7f9548bbb72406c165b,2017-01,North Wales Police,North Wales Police,-3.336346,53.237393,On or near Park/Open Space,W01000248,Denbighshire 008D,Unable to prosecute suspect
66d8f7a0ac032b0a8691f06b4316d9cc63674fe0bee62fd61b5a973923881db3,2017-01,North Wales Police,North Wales Police,-3.337117,53.342335,On or near Petrol Station,W01000287,Flintshire 001A,Unable to prosecute suspect
dfb143017934441812d4377f4d388126e9495bed11c3ef5ef363a8b8214ef8b7,2017-01,North Wales Police,North Wales Police,-3.024548,53.200839,On or near BRACKENDALE ROAD,W01000312,Flintshire 011B,Unable to prosecute suspect
3ee23c3575cf14f38e2e45b6e0c57416c9b40716132f33f0f6c7efe4accfecd6,2017-01,North Wales Police,North Wales Police,-2.971582,53.043816,On or near PRINCE CHARLES ROAD,W01000413,Wrexham 010C,Unable to prosecute suspect
eaf51b4ec427f08eb89d2cdd6b2374f34b744ad62e476178545ad4cbdd147b70,2017-01,North Wales Police,North Wales Police,-4.345477,53.409268,On or near Parking Area,W01000003,Isle of Anglesey 001A,Unable to prosecute suspect
c73e03b22fbc435427a315f2b4b7bc3e3abdf8c067b957809c1319a40b447e25,2017-01,North Wales Police,North Wales Police,-3.501564,53.315819,On or near SANDRINGHAM AVENUE,W01000241,Denbighshire 004F,Unable to prosecute suspect
0327b3fea875477c4b96bac1c59238bf5d9ba0754cbadea55d69ed952bd0175b,2017-01,North Wales Police,North Wales Police,-3.759999,53.291501,On or near BEECHMERE RISE,W01000167,Conwy 011C,Unable to prosecute suspect
bb74b44d9689788af99da33565bb8dc36bf3343ab4abc4423851983e2fa2bc39,2017-01,North Wales Police,North Wales Police,-3.478161,53.257590,On or near FFORDD RICHARD DAVIES,W01000191,Denbighshire 009A,Unable to prosecute suspect
339d90a74d9b4281cdcea7040d02e31e6dc0a31847ab88edb059e5fb2c67436c,2017-01,North Wales Police,North Wales Police,-4.066770,52.730121,On or near TAI'R HELI,W01000048,Gwynedd 016A,Suspect charged
63c57e551a5528edbd884371d5791bbca7ab00138dc5c7af1da9ff37ff3ade05,2017-01,North Wales Police,North Wales Police,-3.841880,53.187300,On or near GWYDYR ROAD,W01000185,Conwy 015E,Unable to prosecute suspect
9cb8a566c33d38ea789eb7302286846f8fd113ac6ad3f07316a7ceaeae9c9877,2017-01,North Wales Police,North Wales Police,-3.490192,53.319441,On or near STRYD BODFOR,W01000240,Denbighshire 004E,Unable to prosecute suspect
6129590869f19f63549e3dd8607a0bf9c64145b83e354cbf58904975d5529121,2017-01,North Wales Police,North Wales Police,-3.934401,52.994723,On or near Supermarket,W01000056,Gwynedd 009A,Unable to prosecute suspect
cbd8d285e8468356f7306aedbffbf11c3b1ca84b8e81512fceb634a9c8e8f149,2017-01,North Wales Police,North Wales Police,-4.102985,52.588500,On or near BRYN Y MOR,W01000117,Gwynedd 017E,Unable to prosecute suspect
e3ed52d48ef8564de3b6d76173aa663fea2ab75388966260c0fb0dfa6d1cf783,2017-01,North Wales Police,North Wales Police,-3.822748,53.312718,On or near BODNANT ROAD,W01000188,Conwy 002D,Unable to prosecute suspect
95787bfb893e1612dd26e5a91ac1d6e67079f63e9f36760bf0652fb635d80029,2017-01,North Wales Police,North Wales Police,-3.426370,53.327017,On or near CRUD YR AWEL,W01000201,Denbighshire 008B,Unable to prosecute suspect
2c75326e9e2b61762f2888d4bccb9b5e34811122349bb3e05c7b7e57745860d8,2017-01,North Wales Police,North Wales Police,-3.426370,53.327017,On or near CRUD YR AWEL,W01000201,Denbighshire 008B,Unable to prosecute suspect
52f9eb01a46fce5a701d3b5890e8a1f11b704003e299933f3abe052ef1d03c42,2017-01,North Wales Police,North Wales Police,-3.092837,53.059790,On or near CHURCH ROAD,W01000398,Wrexham 013A,Unable to prosecute suspect
f252420bc6a0cb48d0959564f2ec489728a95c6d291c8d0ed288e105715e3279,2017-01,North Wales Police,North Wales Police,-2.983706,53.056149,On or near MARSH CRESCENT,W01000341,Wrexham 009A,Unable to prosecute suspect
a5341e81e8c2cd8a6b90b25cea53ed15b6f03173df2bf5357ec2546063666fae,2017-01,North Wales Police,North Wales Police,-3.478161,53.257590,On or near FFORDD RICHARD DAVIES,W01000191,Denbighshire 009A,Unable to prosecute suspect
17b80964b1b401dc004dd9bf0f718f63fa7eb235e3cbbf0672aee003cd057eff,2017-01,North Wales Police,North Wales Police,-3.069844,53.218059,On or near UPPER BRYN ROAD,W01000278,Flintshire 007D,Unable to prosecute suspect
aeb464865ef50f756e77866dac79c3ccaf78e4ac670589281f35a9860e9fe200,2017-01,North Wales Police,North Wales Police,-3.086929,53.162306,On or near BECKETTS LANE,W01000263,Flintshire 017D,Unable to prosecute suspect
d8314fbb5f929402eef38c7bbbcb6776a3905ddb7191682732485bd28e79e021,2017-01,North Wales Police,North Wales Police,-2.981732,53.038869,On or near WARWICK AVENUE,W01000424,Wrexham 012E,Formal action is not in the public interest
41095f33370cc89f812d8b7470532e2e13370cd5d625dfb46d7b4262dd37130e,2017-01,North Wales Police,North Wales Police,-3.218480,53.277337,On or near STRAND CLOSE,W01000304,Flintshire 003E,Unable to prosecute suspect
c75e7241e63396d960a50d367bbc4086eb4809331a4042acc5117e68c8686fed,2017-01,North Wales Police,North Wales Police,-4.298558,53.258705,On or near BRO TUDUR,W01000041,Isle of Anglesey 006D,Action to be taken by another organisation
d87aaa678cbf15fda540c6d63138b6479bdc3c772fabef5dae6195423af51e59,2017-01,North Wales Police,North Wales Police,-3.491007,53.319584,On or near Rhyl Police Station,W01000240,Denbighshire 004E,Investigation complete; no suspect identified
89c7c45a1e957c057cd6dbb041dc76eaffb3a6b3dadc3b8e7cf774f6fc7503b6,2017-01,North Wales Police,North Wales Police,-3.301667,53.115644,On or near BRYN ERYL,W01000243,Denbighshire 014B,Unable to prosecute suspect
81f5e6cb74dac6ea464644a0e749d3e81c7cbcb1e876ae21b47888b5c55f8745,2017-01,North Wales Police,North Wales Police,-3.071241,53.212815,On or near WELLAND DRIVE,W01000281,Flintshire 008D,Offender given a caution
a0331e47b7ec99d45350ccf26b608f464713f7478fe228381b232d0fce63573f,2017-01,North Wales Police,North Wales Police,-3.013650,53.066892,On or near ST GILES PARK,W01000375,Wrexham 003B,Formal action is not in the public interest
5986f64eb90db86035659549a72510ace99b40d8014c9f4e0ff021c2e5ae9590,2017-01,North Wales Police,North Wales Police,-3.720250,53.046473,On or near A5,W01000189,Conwy 015F,Investigation complete; no suspect identified
1edb1efadb86ec6a0aad837e327c1880a37d9ddc64db534e6b5f9aac96a4b731,2017-01,North Wales Police,North Wales Police,-3.489794,53.320947,On or near Shopping Area,W01000240,Denbighshire 004E,Suspect charged
98e5e46447ed2e62f141c6c75a70203d98e215756761b4a02358c4a93d2c4a7e,2017-01,North Wales Police,North Wales Police,-3.039748,52.987999,On or near MAELOR PLACE,W01000420,Wrexham 016E,Unable to prosecute suspect
500d13af98cd3bfe219e0f67a73053c191bb742f049f4e8162c544e7bd8669e6,2017-01,North Wales Police,North Wales Police,-3.833794,53.294802,On or near Parking Area,W01000136,Conwy 006B,Investigation complete; no suspect identified
d36cd60dcc9dcf5f1f648163b5e205a13e952def1aac42a537c0b4b9014b2d54,2017-01,North Wales Police,North Wales Police,-2.985140,53.058196,On or near OVERTON WAY,W01000342,Wrexham 009B,Unable to prosecute suspect
76f75a6ebf622285d36f3d7f4c1f9738a3822d64246bdd42f35e3a207ad0f0c7,2017-01,North Wales Police,North Wales Police,-3.160404,52.964839,On or near TREM-Y-GWERNANT,W01000209,Denbighshire 016D,Formal action is not in the public interest
b5f96622a8a7cfdd967618c227ae44fc48fb9c1285305cab243387bf82e7f00a,2017-01,North Wales Police,North Wales Police,-4.276643,53.220986,On or near MAES MERDDYN,W01000025,Isle of Anglesey 009B,Unable to prosecute suspect
e831db705289b509686d545d8569e13a07af6b3c73995adc847214c27ed4eeef,2017-01,North Wales Police,North Wales Police,-4.206990,53.223700,On or near TYN CAE,W01000008,Isle of Anglesey 008A,Offender given a caution
